,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month
14975,13.787111083442577,4,1.75,2010,8.748304912379623,1.0,0,2,5,8,1610,400,1937,0,98199,47.6457,-122.412,3290,8.748304912379623,2014,06
14976,12.797408559943435,2,1.0,820,8.764053269347762,1.0,0,0,4,7,820,0,1944,0,98126,47.55,-122.37899999999999,1490,8.764053269347762,2014,05
14977,12.86099861326992,3,1.75,1220,7.27931883541462,1.0,0,0,3,6,620,600,1905,0,98119,47.6361,-122.368,1660,7.992944547318106,2014,08
14978,13.071070083016778,3,2.5,2220,11.01836681366811,2.0,0,0,4,8,2220,0,1987,0,98027,47.4802,-122.052,1930,10.92112475455604,2014,11
14979,13.49385796594134,4,2.5,2860,8.199189359078067,1.5,0,2,5,7,1720,1140,1924,0,98107,47.6631,-122.361,1760,8.263590432617319,2015,04
14980,13.748301808270824,5,4.5,4230,9.179984251961283,2.0,0,0,3,10,4230,0,1999,0,98006,47.5444,-122.131,4130,9.413526083949446,2014,10
14981,12.043259555124262,3,1.0,840,9.0442857876461,1.0,0,0,4,6,840,0,1961,0,98023,47.3275,-122.338,840,9.041921720351219,2014,09
14982,13.279367126213993,3,2.5,2290,8.534836626588833,2.0,0,0,3,9,2290,0,2001,0,98006,47.5443,-122.17200000000001,2290,8.9851948179913,2014,12
14983,13.279367126213993,3,2.5,2290,8.534836626588833,2.0,0,0,3,9,2290,0,2001,0,98006,47.5443,-122.17200000000001,2290,8.9851948179913,2015,04
14984,13.081541382884074,5,3.5,3480,9.4588397305527,2.0,0,2,3,10,2890,590,2004,0,98092,47.2641,-122.215,3400,9.197255132427527,2015,03
14985,13.36138027787483,4,2.5,4260,10.501224548291415,1.5,0,0,4,8,4100,160,1935,0,98155,47.763999999999996,-122.302,2430,9.791885375954825,2014,11
14986,12.817874186636166,3,2.5,2230,8.651199471263972,2.0,0,0,3,7,2230,0,2004,0,98058,47.4388,-122.117,2230,8.555259392222693,2015,02
14987,12.977337605354071,6,2.0,3080,8.612503371220562,2.0,0,0,1,7,3080,0,1900,0,98122,47.6031,-122.296,1830,8.517193191416238,2014,12
14988,13.286181462633724,3,2.5,2250,8.374938143835367,2.0,0,0,3,8,2250,0,2004,0,98075,47.5908,-122.01700000000001,2250,8.459775920546287,2014,09
14989,13.641157170819497,4,3.25,3160,8.752581469146884,2.0,0,0,3,9,2280,880,2004,0,98027,47.536,-122.066,3160,8.690474003558043,2015,04
14990,12.665078520566368,3,2.5,1770,8.261784679514752,2.0,0,0,3,7,1770,0,2005,0,98058,47.4648,-122.14399999999999,2280,8.373322820996535,2015,03
14991,13.19188944005294,4,2.5,2880,9.086249986745132,2.0,0,0,3,7,2880,0,2006,0,98065,47.5388,-121.89,2570,8.562931083090092,2015,02
14992,13.242366169799025,4,2.75,2690,10.126631103850338,1.0,0,0,3,8,1750,940,1978,0,98029,47.5537,-122.02600000000001,2640,10.248848736574587,2015,04
14993,11.934919875029603,4,1.0,1730,8.902455592206882,1.5,0,0,4,6,1730,0,1970,0,98003,47.3467,-122.307,1440,8.955706153570603,2014,12
14994,12.498555674922997,4,1.0,1730,8.902455592206882,1.5,0,0,4,6,1730,0,1970,0,98003,47.3467,-122.307,1440,8.955706153570603,2015,04
14995,14.310206799800381,5,4.0,4780,11.678838129230135,2.0,0,0,3,11,4780,0,1994,0,98077,47.7243,-122.052,4040,10.365962915361072,2015,04
14996,12.505992035646432,4,2.5,2540,9.035986984831405,2.0,0,0,5,7,2540,0,1977,0,98032,47.3754,-122.277,1600,8.99342737041261,2014,06
14997,13.503109472573636,4,3.0,2630,8.660773919893762,2.0,0,0,3,9,2630,0,2006,0,98052,47.6952,-122.133,3460,8.725507328484445,2014,07
14998,12.388394202324129,3,1.5,1890,9.104979856318357,1.0,0,0,3,7,1190,700,1959,0,98188,47.4425,-122.272,2060,9.104979856318357,2014,12
14999,13.228433641131396,2,1.0,1220,8.525161361065415,1.0,0,0,3,7,1220,0,1961,0,98117,47.6957,-122.36399999999999,1420,8.525161361065415,2014,09
15000,12.57418196709457,2,1.0,710,8.748304912379623,1.0,0,0,3,6,710,0,1942,0,98126,47.5155,-122.374,740,8.748304912379623,2015,04
15001,13.17115354157376,3,2.5,2970,9.391411146868485,1.0,0,0,3,9,1770,1200,1995,0,98074,47.6359,-122.052,2990,9.396736947923277,2014,05
15002,13.521139497361697,3,2.5,2970,9.391411146868485,1.0,0,0,3,9,1770,1200,1995,0,98074,47.6359,-122.052,2990,9.396736947923277,2014,12
15003,12.891691559669328,2,1.0,1000,8.944289319650697,1.0,0,2,3,7,1000,0,1939,0,98115,47.7001,-122.311,1570,8.756210091886738,2014,11
15004,12.358793732547838,3,1.0,1980,9.048409504829962,1.0,0,0,3,7,1030,950,1965,0,98106,47.538000000000004,-122.353,1830,9.048409504829962,2015,04
15005,13.345506928718539,4,2.25,1920,9.019058793810718,2.0,0,0,4,8,1920,0,1979,0,98027,47.5616,-122.088,2030,9.094929520464856,2014,10
15006,13.190022025878143,3,2.0,2740,10.06496844345823,2.0,0,4,3,10,2740,0,1988,0,98001,47.318999999999996,-122.26,2800,9.70503661381229,2014,07
15007,12.506177237980511,3,2.25,1740,8.901775088607979,1.0,0,0,3,7,1380,360,1973,0,98032,47.3663,-122.285,1770,9.017968479328726,2015,05
15008,12.793859310432293,3,1.75,1300,8.958025443361693,1.0,0,0,3,7,1300,0,1967,0,98034,47.7347,-122.19200000000001,1520,8.935903526274423,2014,07
15009,13.91535589293399,4,1.5,2740,8.294049640102028,2.0,0,0,5,9,1930,810,1905,0,98109,47.6343,-122.352,1680,8.294049640102028,2014,05
15010,13.785051350479566,4,1.75,4060,8.294049640102028,2.0,0,3,3,10,2890,1170,1953,1,98199,47.6375,-122.389,1860,8.294049640102028,2014,11
15011,13.726679344257658,5,2.5,3490,9.844268192876157,1.0,0,4,4,9,1840,1650,1958,0,98005,47.5955,-122.176,2690,9.360913230455557,2014,10
15012,12.928778628331663,4,1.75,1430,9.259130536145614,1.0,0,0,4,7,1130,300,1960,0,98007,47.6083,-122.132,2070,9.064157861798101,2014,07
15013,12.487485104968359,4,1.75,1860,9.117347505127018,1.0,0,0,4,7,1110,750,1963,0,98032,47.3792,-122.28200000000001,1570,9.117347505127018,2015,02
15014,12.962194625251508,4,2.25,2120,8.948975607841776,1.0,0,0,4,7,1490,630,1976,0,98034,47.7207,-122.165,1890,9.01225522000275,2014,09
15015,12.491251587763836,4,2.25,1860,9.448805939388178,1.0,0,0,3,8,1140,720,1978,0,98023,47.3114,-122.395,1950,9.07566546864958,2014,12
15016,12.691580461311874,3,2.0,2330,8.507142855562735,1.5,0,0,3,6,1430,900,1900,0,98118,47.5585,-122.29,1160,8.539932678385727,2014,12
15017,13.329377546788654,3,1.75,1670,8.536995818712418,1.0,0,2,5,7,990,680,1954,0,98144,47.5898,-122.291,2140,8.401108712395436,2015,01
15018,12.644327576461329,3,1.75,2130,8.87346805533363,1.0,0,0,3,8,1580,550,1979,0,98023,47.3074,-122.34100000000001,2180,8.97537724385663,2015,04
15019,12.736700896592344,4,1.75,1900,8.89740886527095,1.0,0,0,3,7,1900,0,1973,0,98034,47.7311,-122.23200000000001,1420,8.907070776182689,2014,09
15020,13.240146413060712,2,1.0,1170,7.937374696163295,1.5,0,0,4,5,1170,0,1905,0,98103,47.6574,-122.345,1660,8.516392871245468,2015,05
15021,13.010313873595706,2,1.0,980,7.3777589082278725,2.0,0,0,3,8,980,0,2010,0,98119,47.638000000000005,-122.375,1180,7.3777589082278725,2014,07
15022,14.71159858252091,7,4.25,4670,10.048237036422325,2.0,0,2,3,11,4670,0,1992,0,98039,47.6183,-122.227,3240,9.54050705603412,2014,09
15023,12.429216196844383,4,1.5,2500,8.748304912379623,1.0,0,0,4,7,1500,1000,1961,0,98032,47.3781,-122.28399999999999,1720,9.09661160664784,2014,05
15024,13.358225701126313,4,2.5,2020,8.992681750892542,2.0,0,0,3,8,2020,0,1990,0,98074,47.6247,-122.04299999999999,2320,8.899457906353966,2015,01
15025,12.644327576461329,3,2.0,1290,6.786716950605081,3.0,0,0,3,7,1290,0,2004,0,98125,47.7161,-122.295,1270,7.049254841255837,2015,04
15026,12.992254692057308,2,1.75,1620,11.642742467782034,1.5,0,0,3,7,1620,0,1995,0,98045,47.4821,-121.719,1560,10.911554955993713,2014,11
15027,13.060487973686241,3,3.25,1710,7.7752758464868625,2.0,0,0,3,8,1360,350,2003,0,98029,47.5477,-122.00399999999999,1420,7.0587581525186645,2014,08
15028,12.506177237980511,3,2.5,1720,9.053686561930807,1.0,0,0,4,7,1720,0,1968,0,98002,47.2837,-122.20700000000001,1460,9.053686561930807,2015,04
15029,12.609869696537642,3,1.75,1820,9.08398318309966,2.0,0,0,3,7,1820,0,1994,0,98003,47.2622,-122.303,1780,8.90231952852887,2014,12
15030,12.332705296463539,3,1.0,1130,9.212138753917563,1.0,0,0,4,6,1130,0,1954,0,98032,47.3733,-122.275,1770,8.948975607841776,2014,09
15031,13.507625778194974,4,2.75,3040,7.789454566086673,2.0,1,4,3,8,3040,0,1966,0,98118,47.5188,-122.256,2620,7.796880342783522,2014,08
15032,13.193753373491,3,3.0,2410,8.919854372191667,2.0,0,2,3,7,2410,0,1942,1,98155,47.7394,-122.288,2610,8.919854372191667,2014,06
15033,13.457406021215947,4,2.5,2440,9.57983281962553,1.0,0,0,4,9,1660,780,1970,0,98005,47.6401,-122.16799999999999,2810,9.652715834104445,2014,12
15034,12.706847933442663,2,1.0,800,8.41913925094085,1.0,0,0,3,6,600,200,1929,0,98115,47.6979,-122.325,1720,8.824677891164198,2014,09
15035,12.341477282536376,3,1.0,1030,8.961879012677683,1.0,0,0,3,7,1030,0,1954,0,98168,47.473,-122.324,1630,9.446518601560848,2014,08
15036,12.206072645530174,3,1.0,1480,8.630521876723241,1.0,0,0,4,6,940,540,1947,0,98178,47.5045,-122.27,1350,9.314700387300425,2014,11
15037,13.166380262821104,3,1.75,1710,9.180602553712227,1.0,0,0,4,8,1710,0,1966,0,98008,47.623000000000005,-122.105,1820,9.071078304642676,2014,08
15038,14.074021253115776,3,2.75,3450,8.584851839890053,1.5,0,3,4,9,2590,860,1925,0,98199,47.6389,-122.40700000000001,2910,8.584851839890053,2015,03
15039,14.508657738524219,3,3.25,2610,9.704243616546224,2.0,1,4,3,9,2610,0,2006,0,98125,47.7175,-122.27799999999999,2590,9.469468637009902,2014,11
15040,12.206072645530174,2,0.75,780,10.92888377887298,1.0,0,0,4,4,780,0,1945,0,98058,47.442,-122.105,1620,10.336794779872381,2014,10
15041,12.771386454580234,3,1.75,1260,8.881836305004146,1.0,0,0,3,7,1260,0,1971,0,98034,47.7189,-122.178,1460,8.881836305004146,2015,04
15042,13.658856747918897,4,3.0,2590,8.740336742730447,2.0,0,2,3,9,2240,350,1964,0,98115,47.6774,-122.26700000000001,2260,8.821732380934442,2015,03
15043,12.495003937382387,3,2.5,1580,9.413281215972873,2.0,0,0,3,8,1580,0,1993,0,98198,47.3771,-122.315,1560,9.20029003612268,2014,08
15044,13.089840185698769,2,1.75,1660,8.699514748210191,1.0,0,0,3,7,1160,500,1942,0,98105,47.6624,-122.291,1660,8.294049640102028,2014,05
15045,12.904207367601158,4,2.75,2950,9.651172623921639,1.0,0,0,4,8,2120,830,1974,0,98042,47.3845,-122.152,2840,9.74893679268753,2014,06
15046,13.715690222682063,4,2.25,2240,8.517193191416238,2.0,0,0,3,8,1770,470,1900,1,98122,47.6027,-122.295,2120,8.517193191416238,2015,04
15047,12.520883385370206,4,1.75,1940,8.922658299524402,1.0,0,0,4,7,1720,220,1966,0,98030,47.3736,-122.215,2000,9.104979856318357,2014,08
15048,13.071070083016778,3,1.75,1850,10.18282238350008,1.0,0,0,4,7,1850,0,1962,1,98010,47.3412,-122.051,2110,10.055349901845375,2015,04
15049,14.244040939003435,4,4.5,5770,9.215327913487222,1.0,0,3,5,9,3160,2610,1949,0,98115,47.677,-122.275,2950,8.809862805379057,2014,11
15050,13.350295445450335,4,2.0,2280,8.701180027529253,1.0,0,0,3,7,1140,1140,1900,0,98122,47.6034,-122.289,2240,8.732304571033183,2014,05
15051,13.422467969854667,6,1.75,2740,8.757783656334167,1.0,0,3,3,8,1370,1370,1953,0,98146,47.5062,-122.385,2150,8.794824928014517,2014,06
15052,12.971307902484373,4,3.25,3760,8.449984441722787,2.0,0,0,3,8,2740,1020,2007,0,98038,47.3862,-122.04799999999999,3280,8.302265794873367,2014,11
15053,12.468436909997665,3,1.5,1580,9.009936307631463,1.0,0,0,3,7,1140,440,1954,0,98148,47.4294,-122.331,1540,9.156517565278676,2014,06
15054,13.444446876573442,3,1.75,1600,8.389359819906353,1.0,0,0,3,7,1030,570,1941,0,98112,47.6348,-122.281,2150,8.294049640102028,2014,09
15055,13.893397096621346,4,2.25,2100,9.406893511016861,1.0,0,0,5,9,2100,0,1961,0,98040,47.5458,-122.227,2400,9.279213236262558,2015,03
15056,12.793859310432293,4,2.5,2610,8.9001399880938,2.0,0,0,3,8,2610,0,1988,0,98003,47.2721,-122.29299999999999,2280,9.108639817149843,2015,04
15057,13.120361374733656,3,1.75,1840,8.517193191416238,1.0,0,0,4,7,920,920,1910,0,98117,47.6808,-122.376,1220,8.517193191416238,2014,06
15058,11.976659481202368,3,1.0,1320,8.784774592161016,1.0,0,0,3,7,1320,0,1952,0,98055,47.4806,-122.223,2140,8.909910726701899,2014,08
15059,12.971540487669746,3,1.75,1540,8.99961934066053,1.0,0,0,4,7,940,600,1947,0,98133,47.748999999999995,-122.351,1840,8.99961934066053,2015,03
15060,13.864300722133706,5,2.75,2520,9.83226004324776,1.0,0,0,3,8,1660,860,1959,0,98004,47.6409,-122.20700000000001,3000,9.718602713339008,2015,04
15061,13.493926933836812,5,2.5,3780,9.903487552536127,1.0,0,1,4,9,1890,1890,1978,0,98155,47.7603,-122.273,2840,9.898876939978445,2014,11
15062,11.918390573078392,3,1.0,1200,9.161885151706779,1.0,0,0,3,7,1200,0,1959,0,98168,47.5112,-122.316,1510,9.154510487015513,2014,07
15063,13.641157170819497,4,2.25,2720,9.072456664612796,2.0,0,0,4,9,2720,0,1976,0,98006,47.5616,-122.15299999999999,2470,9.072686206677387,2014,07
15064,13.120361374733656,4,2.5,3100,8.648221453822641,2.0,0,0,3,9,3100,0,2011,0,98038,47.3696,-122.05799999999999,3060,8.699514748210191,2015,04
15065,12.560244459250788,3,1.75,1630,8.294049640102028,1.0,0,0,3,7,1100,530,1968,0,98106,47.5351,-122.353,1300,8.294049640102028,2014,10
15066,12.736700896592344,4,2.5,1910,8.881975184248867,1.0,0,0,3,7,1210,700,1987,0,98198,47.3908,-122.316,1690,8.929832503272403,2015,03
15067,12.911889229190782,4,2.0,1580,8.895629627136483,1.0,0,0,4,7,1580,0,1955,0,98155,47.7598,-122.32799999999999,1180,9.153770020487789,2015,05
15068,13.047639831208393,3,2.5,1690,8.496582237512113,2.0,0,0,3,7,1690,0,2003,0,98053,47.6834,-122.038,2220,8.503702601233739,2014,08
15069,13.491164501140902,4,2.25,1960,9.068776807654396,1.0,0,0,4,8,1290,670,1959,0,98004,47.6076,-122.19200000000001,2160,9.068776807654396,2014,05
15070,12.971540487669746,8,3.25,4300,9.25349564229011,2.0,0,0,4,8,2800,1500,1979,0,98059,47.4786,-122.131,1780,9.25502688959859,2014,12
15071,13.37700559577791,3,1.75,1840,8.355850041007475,1.0,0,0,3,7,940,900,1907,1,98116,47.58,-122.39200000000001,1600,8.355850041007475,2015,04
15072,14.27293540500315,4,2.75,3480,9.903037451255743,2.0,0,2,4,10,2630,850,1979,0,98004,47.6354,-122.214,3770,9.916946572220285,2015,05
15073,13.737549016494562,5,3.0,2710,8.34283980427146,2.0,0,0,3,7,1890,820,1919,1,98115,47.6754,-122.307,2150,8.34283980427146,2014,08
15074,13.539757056377766,4,1.75,2100,8.465899897028686,1.0,0,0,3,7,1340,760,1975,0,98103,47.6695,-122.333,1700,8.324821298768782,2014,07
15075,13.444446876573442,4,2.0,1760,8.961879012677683,1.0,0,0,3,8,1760,0,1954,0,98117,47.6945,-122.38,1950,8.961879012677683,2014,08
15076,12.790520409166778,4,2.5,2155,9.004545458996587,2.0,0,0,3,8,2155,0,1996,0,98031,47.4204,-122.20100000000001,2155,8.888066854754783,2015,03
15077,13.434250138552928,5,1.5,1720,8.294049640102028,1.5,0,0,3,7,1520,200,1925,0,98112,47.6197,-122.287,2280,8.294049640102028,2015,04
15078,13.38472764187182,3,1.0,1430,8.352318548226004,1.5,0,0,3,7,1430,0,1924,0,98103,47.6595,-122.337,1660,8.352318548226004,2014,12
15079,12.570715759118084,5,2.75,2790,8.47782846789396,1.5,0,0,4,7,2140,650,1949,0,98002,47.3098,-122.223,1056,8.47782846789396,2014,12
15080,12.25462468611234,3,1.5,1180,8.895629627136483,1.0,0,0,4,7,1180,0,1968,0,98002,47.2857,-122.197,2030,9.03884005381381,2014,07
15081,13.7525707581904,3,3.5,2450,9.13216259091216,2.0,0,4,3,8,1960,490,1933,1,98136,47.5476,-122.397,2620,9.230829038403499,2014,10
15082,12.676076274775909,3,1.0,1330,8.674196940225903,1.0,0,0,3,7,930,400,1954,0,98108,47.5498,-122.29799999999999,1440,8.674196940225903,2014,08
15083,12.55584179929476,3,2.25,1940,9.165343006045447,2.0,0,0,3,7,1940,0,1989,0,98023,47.2998,-122.387,1800,9.165343006045447,2014,08
15084,12.821258284620408,3,2.25,1600,8.938531648680692,1.0,0,0,3,7,1280,320,1987,0,98011,47.773999999999994,-122.208,1600,9.01371703047137,2014,07
15085,12.899094818276968,4,2.75,3210,10.637992584019639,1.0,0,0,4,8,1610,1600,1989,0,98042,47.3493,-122.06200000000001,2100,10.630649611683351,2015,03
15086,12.793859310432293,5,2.5,2880,8.839566503657949,1.0,0,0,3,8,1680,1200,1976,1,98058,47.4332,-122.14399999999999,2080,8.628018746505122,2014,12
15087,12.80765263256463,2,1.5,1160,8.994668835500674,1.0,0,0,4,7,1160,0,1950,0,98136,47.5146,-122.38600000000001,1500,8.994668835500674,2014,11
15088,12.891439638771157,3,2.0,1360,8.045588280803528,2.0,0,0,3,7,1360,0,1989,0,98115,47.6943,-122.307,1360,8.045588280803528,2014,12
15089,12.679196402112153,3,2.5,2014,8.411832675758411,2.0,0,0,3,7,2014,0,2005,0,98001,47.3371,-122.256,2014,8.411832675758411,2015,04
15090,12.409013489526863,3,2.0,1440,8.854807632616227,1.0,0,0,3,7,1440,0,1985,0,98030,47.3702,-122.182,1680,8.881836305004146,2015,01
15091,13.126355398673866,2,1.0,1570,8.456168489578463,1.5,0,1,3,8,1570,0,1931,0,98136,47.5256,-122.39200000000001,1820,8.456168489578463,2014,10
15092,12.456831363877356,4,2.75,2330,8.941414628006845,1.0,0,0,3,8,1800,530,1990,0,98023,47.2946,-122.37,2320,8.978786553302003,2014,06
15093,12.955127458028414,4,1.75,1880,8.89604050162011,1.0,0,0,3,7,1010,870,1976,0,98034,47.7129,-122.20299999999999,1710,8.881836305004146,2014,05
15094,13.091904169919621,4,2.25,1850,9.201400530406708,1.0,0,0,4,7,1850,0,1957,0,98008,47.6019,-122.116,1650,9.067624069774588,2015,03
15095,13.122363377404328,4,2.5,2230,9.054855469135788,2.0,0,0,3,8,2230,0,2002,0,98059,47.4877,-122.14299999999999,2400,8.956222016362542,2014,12
15096,12.999065161059836,2,1.0,990,8.369388996647842,1.5,0,2,4,6,990,0,1917,0,98126,47.5677,-122.38,1480,8.656955133791396,2014,10
15097,13.071070083016778,3,1.75,1720,8.249313746260636,1.5,0,0,3,7,1720,0,1925,0,98105,47.666000000000004,-122.32700000000001,2000,8.249313746260636,2015,05
15098,13.345506928718539,4,2.25,3230,9.203819154985917,2.0,0,0,3,8,3230,0,1986,0,98028,47.7685,-122.257,2820,9.1821466376054,2015,04
15099,12.175613438045465,3,1.0,1180,8.707813551024888,1.0,0,0,3,6,820,360,1944,0,98178,47.4945,-122.249,1070,8.707813551024888,2014,10
15100,12.92391243868049,3,2.25,1450,9.862978009197919,2.0,0,0,3,7,1450,0,1989,0,98074,47.62,-122.052,1710,9.975110296209095,2014,07
15101,13.849428776167734,4,2.5,2370,9.292657414465397,2.0,0,0,3,9,2370,0,2003,0,98004,47.6336,-122.19200000000001,2510,9.983822525188403,2014,06
15102,13.102160670086809,4,2.5,2570,8.72534492491121,2.0,0,0,3,7,2570,0,2006,0,98065,47.5389,-121.89,2060,8.573951525234847,2015,03
15103,12.761393509182716,4,1.75,1870,8.93260863037757,1.0,0,0,3,7,1480,390,1972,0,98034,47.7205,-122.21799999999999,1670,8.93260863037757,2014,12
15104,12.84792653170257,3,1.0,1220,8.006367567650246,1.5,0,0,3,6,1220,0,1901,0,98103,47.6506,-122.346,1350,8.006367567650246,2015,04
15105,13.399995114002609,3,2.0,1770,7.673223121121708,3.0,0,0,3,8,1770,0,1999,0,98122,47.6102,-122.314,2010,8.070906088787819,2014,12
15106,13.17115354157376,3,1.0,1500,8.824677891164198,1.0,0,0,3,7,1500,0,1943,0,98105,47.6706,-122.26799999999999,1500,8.824677891164198,2015,04
15107,12.367340793126296,3,2.0,1110,9.07383312732152,1.0,0,0,4,7,1110,0,1990,0,98002,47.3056,-122.206,1390,8.955448122347393,2014,07
15108,14.006130917572923,4,3.75,4980,9.801953041711831,2.0,0,3,3,11,4980,0,2006,0,98065,47.5348,-121.85600000000001,4080,9.587200223074012,2015,04
15109,12.894081648233996,4,1.75,2360,9.001592700945706,1.0,0,0,4,7,1180,1180,1916,1,98133,47.7635,-122.335,1670,9.006999447958153,2015,03
15110,12.498742259492994,3,1.75,1600,8.95040315983296,1.0,0,0,3,7,1600,0,1999,0,98002,47.284,-122.20200000000001,2100,8.95040315983296,2014,11
15111,13.17115354157376,3,1.0,1450,8.294049640102028,1.0,0,1,4,8,950,500,1948,0,98118,47.5554,-122.266,1880,8.294049640102028,2014,05
15112,13.217582643985264,3,2.5,2680,8.675904882571059,2.0,0,0,3,8,2680,0,2001,0,98011,47.7557,-122.223,2680,8.675904882571059,2014,10
15113,12.821258284620408,3,1.75,1150,8.794824928014517,1.5,0,0,4,6,1150,0,1970,0,98033,47.6709,-122.185,1530,8.794824928014517,2014,08
15114,12.608198852372823,4,2.25,1870,8.808817483100642,2.0,0,0,3,7,1870,0,1996,0,98003,47.2774,-122.29899999999999,1650,8.782322859397507,2014,09
15115,13.480037821676145,6,2.75,3400,8.517193191416238,2.0,0,2,3,8,2860,540,1977,0,98107,47.6728,-122.36200000000001,1800,8.517193191416238,2015,01
15116,12.971540487669746,4,1.5,1810,8.881836305004146,1.0,0,0,3,7,1810,0,1966,0,98034,47.7207,-122.186,2060,8.881836305004146,2015,04
15117,12.751299696013497,3,1.75,1860,8.880585523102495,1.0,0,0,4,7,1260,600,1975,0,98058,47.4338,-122.16799999999999,1850,8.921324076511265,2015,02
15118,14.28551418721001,3,3.25,3790,9.852194258148577,2.0,0,4,3,10,3790,0,1985,0,98177,47.724,-122.37299999999999,2740,9.832421104102268,2014,05
15119,13.189348902184951,3,2.5,2130,8.160518247477505,1.0,0,0,4,8,1210,920,1994,0,98072,47.736000000000004,-122.15899999999999,2030,8.21878715560148,2014,05
15120,14.018451401960965,3,2.5,2860,8.411832675758411,2.0,0,2,3,8,1980,880,1915,0,98119,47.6463,-122.37100000000001,2310,8.411832675758411,2014,10
15121,12.768541502448002,4,2.5,2370,8.892061625546935,2.0,0,0,3,7,2370,0,1997,0,98031,47.3982,-122.171,2090,8.94324493313279,2015,04
15122,13.521139497361697,4,2.25,2290,9.250426095515468,2.0,0,0,3,8,2290,0,1972,0,98005,47.6351,-122.16799999999999,2040,9.250426095515468,2014,07
15123,12.676076274775909,2,1.0,1120,8.580918882296782,1.0,0,1,3,6,750,370,1929,0,98126,47.5421,-122.37799999999999,1530,8.58110651715989,2014,11
15124,13.227983859268013,3,2.0,1810,9.42706335548747,1.0,0,0,4,7,1810,0,1957,0,98008,47.5888,-122.12700000000001,2230,9.41979059615839,2014,07
15125,13.444446876573442,4,2.5,3220,10.474467099121865,2.0,0,0,3,9,3220,0,1991,0,98072,47.7547,-122.11399999999999,3050,10.47027754421955,2014,07
15126,13.01477816672439,3,1.75,1660,9.179571838304547,1.0,0,0,4,7,1660,0,1952,0,98155,47.7564,-122.286,2060,9.934210725178968,2014,12
15127,12.63947712232758,2,1.0,850,8.728102205062104,1.0,0,0,4,7,850,0,1950,0,98155,47.7352,-122.32799999999999,1100,8.728102205062104,2014,05
15128,12.736700896592344,4,2.5,2665,8.677269139262872,2.0,0,0,3,9,2665,0,2006,0,98030,47.3831,-122.185,2665,8.714731714015052,2015,03
15129,13.751238667944135,4,2.75,2580,8.177515823846075,1.5,0,0,5,7,1710,870,1917,0,98115,47.6753,-122.304,1980,8.242756345714477,2015,03
15130,13.494100711839987,4,2.5,3200,9.42294862137501,2.0,0,0,3,10,3200,0,1998,0,98059,47.5273,-122.14299999999999,3770,9.469622969906265,2014,05
15131,11.813030057420567,3,1.0,840,8.006367567650246,1.0,0,0,3,5,840,0,1943,0,98178,47.494,-122.275,1010,8.699514748210191,2015,01
15132,13.36138027787483,4,2.5,2970,8.982309899088579,1.0,0,0,3,8,2020,950,1969,0,98125,47.7118,-122.29,1410,8.98205864280585,2015,04
15133,12.411052226216713,2,1.0,790,8.922658299524402,1.0,0,0,3,6,790,0,1950,0,98011,47.7644,-122.198,1970,9.101640955052842,2014,08
15134,12.345834587905333,6,1.5,2140,10.505314084518345,1.5,0,0,4,8,2140,0,1903,1,98001,47.2668,-122.25200000000001,1710,9.392661928770137,2014,12
15135,14.386490104550012,3,2.5,2580,9.588982266040471,1.0,0,2,4,9,2580,0,1951,0,98004,47.6199,-122.212,2410,9.57129614009839,2015,03
15136,12.959844447906553,5,2.5,2180,8.971448463693834,1.0,0,0,4,7,1200,980,1955,0,98133,47.7543,-122.34100000000001,1840,8.537975730598767,2014,11
15137,12.301382825334498,2,1.0,1060,9.251770181739323,1.5,0,0,3,7,1060,0,1965,0,98125,47.705,-122.31299999999999,2240,9.230142999272362,2015,04
15138,12.821258284620408,3,2.0,1860,9.116029692504942,1.5,0,0,3,8,1860,0,1939,1,98155,47.7522,-122.304,1620,9.161045080251306,2014,08
15139,12.873902018105829,3,2.0,1840,9.73002662417437,1.0,0,0,5,7,960,880,1972,0,98059,47.4837,-122.11,1810,9.72507833256209,2014,09
15140,12.384218830913648,3,1.75,1340,9.709902803463462,1.0,0,0,4,7,1340,0,1968,0,98042,47.364,-122.162,1520,9.254452946594503,2014,06
15141,12.751299696013497,4,2.25,2320,8.902455592206882,2.0,0,0,3,8,2320,0,1973,0,98058,47.4512,-122.131,2170,8.902455592206882,2015,01
15142,12.57418196709457,3,2.5,2110,9.024492605405669,1.0,0,0,4,7,2110,0,1985,0,98030,47.3558,-122.17299999999999,1680,8.9237243977064,2014,08
15143,12.560244459250788,5,1.5,1840,8.99342737041261,1.5,0,0,4,7,1840,0,1962,0,98198,47.3668,-122.31200000000001,1690,9.005895898094458,2015,05
15144,11.900905258737373,3,2.0,1080,9.129672468908728,1.0,0,0,2,7,1080,0,1955,0,98146,47.4842,-122.346,1410,9.1942109900463,2014,09
15145,13.304684934198283,2,1.0,1290,8.441607204459642,1.0,0,0,3,7,1290,0,1924,0,98112,47.6393,-122.301,1940,8.441391477999955,2015,01
15146,12.409013489526863,3,2.25,2210,9.286745703178589,1.0,0,0,3,7,1540,670,1967,0,98178,47.4911,-122.22399999999999,2230,9.282940064390527,2014,08
